id,name,Country,city,rating,rating_count,cuisine,link,address
212191,Nandani Red Crystal Restaurant,India,Agra,3.3,20+ ratings,"Beverages,Chinese",https://www.swiggy.com/restaurants/nandani-red-crystal-restaurant-gajanan-nagar-shastripuram-agra-212191,"Nandani Red Crystal Restaurant, M/S Nandani Red Crystal Restaurant & Party Hall Infront of Bijlighar Mohammadpur Crossing Shastripu, District - Agra, STATE, Uttar Pradesh"
572140,Kavya Bakery,India,Agra,--,Too Few Ratings,"Bakery,Snacks",https://www.swiggy.com/restaurants/kavya-bakery-sikandra-agra-572140,"Kavya Bakery, Shiv Hare Colony Sikandra, Agra, WARD  NO. 59 SIKANDRA,"
40184,M.A.D By Tomato'S,India,"Vastrapur,Ahmedabad",4.3,100+ ratings,"Indian,Chinese",https://www.swiggy.com/restaurants/m-a-d-by-tomatos-bodakdev-ahmedabad-40184,"M.A.D By Tomato'S, Ground Floor, Sumel Complex, Near Tej Motors, S.G.Highway, Bodakdev, Ahmedabad"
45635,Tea Post,India,"Vastrapur,Ahmedabad",4,100+ ratings,Fast Food,https://www.swiggy.com/restaurants/tea-post-vastrapur-ahmedabad-45635,"Tea Post, Ground Floor, Himalaya Arcade, Opp. Vastrapur Lake, Vastrapur, AHmedabad"
483947,Shanghai Chicken Lolipops,India,"Vastrapur,Ahmedabad",--,Too Few Ratings,"Chinese,Fast Food",https://www.swiggy.com/restaurants/shanghai-chicken-lolipops-vastrapur-ahmedabad-483947,"Shanghai Chicken Lolipops, Shop Address-GF- 17, MANGALJYOT COMPLEX, JODHPUR CROSS ROAD, JODHPUR GAM ROAD,  SATELLITE-- 380015"
483946,Ministry Of Momos,India,"Vastrapur,Ahmedabad",--,Too Few Ratings,Chinese,https://www.swiggy.com/restaurants/ministry-of-momos-vastrapur-ahmedabad-483946,"Ministry Of Momos, Shop Address-GF- 17, MANGALJYOT COMPLEX, JODHPUR CROSS ROAD, JODHPUR GAM ROAD,  SATELLITE-- 380015"
181107,Sizzling - The Cake Room,India,"Vastrapur,Ahmedabad",--,Too Few Ratings,Desserts,https://www.swiggy.com/restaurants/sizzling-the-cake-room-vastrapur-ahmedabad-181107,"Sizzling - The Cake Room, Beside Sizzling Pizza, Opp. Falguni Gruh Udhyoh, Nehrupark, Vastrapur"
380709,Kwality Walls Frozen Dessert and Ice Cream Shop,India,"Vastrapur,Ahmedabad",--,Too Few Ratings,Ice Cream,https://www.swiggy.com/restaurants/kwality-walls-frozen-dessert-and-ice-cream-shop-vastrapur-ahmedabad-380709,"Kwality Walls Frozen Dessert and Ice Cream Shop, HANSH PAN HOUSE: 7 NIDHI APARTMENTS, NEAR JUDGES BUNGALOWS CROSS ROAD, BODAKDEV, AHMEDABAD, GUJARAT-380015"
570238,Ninjin,India,"Vastrapur,Ahmedabad",--,Too Few Ratings,"Thai,Chinese",https://www.swiggy.com/restaurants/ninjin-vastrapur-ahmedabad-570238,"Ninjin, SHOWROOM NO. 07, GROUND FLOOR, ABHISHREE ADROIT, NR. MANSI CROSS ROAD, VASTRAPUR, AHMEDABAD, Ahmedabad, Gujarat-380015"
483948,Soup Fiesta,India,"Vastrapur,Ahmedabad",--,Too Few Ratings,Chinese,https://www.swiggy.com/restaurants/soup-fiesta-vastrapur-ahmedabad-483948,"Soup Fiesta, Shop Address-GF- 17, MANGALJYOT COMPLEX, JODHPUR CROSS ROAD, JODHPUR GAM ROAD,  SATELLITE-- 380015"
512355,360 Degree Pizzateria,India,"Vastrapur,Ahmedabad",--,Too Few Ratings,Pizzas,https://www.swiggy.com/restaurants/360-degree-pizzateria-vastrapur-ahmedabad-512355,"360 Degree Pizzateria, 10 SHIVALIK AVENUE, OPP NIRAM HIGH SCHOOL, BODAKDEO, Ahmedabad, Gujarat-380054"
332746,Thali Central,India,"Vastrapur,Ahmedabad",3.6,100+ ratings,"Thalis,Fast Food",https://www.swiggy.com/restaurants/thali-central-vastrapur-bodakdev-ahmedabad-332746,"Thali Central, F.F-10, PRIME PLAZA, OPP. DLA SCHOOL, BODAKDEV, AHMEDABAD 380054"
55560,Shreejikrupa,India,"Vastrapur,Ahmedabad",4,50+ ratings,"Snacks,Beverages",https://www.swiggy.com/restaurants/shreejikrupa-himalaya-mall-gurukul-vastrapur-ahmedabad-55560,"Shreejikrupa, 3, Shreeji Tower, Opposite Himalaya Mall, Drive In Road, Gurukul, Ahmedabad"
377536,The Baker's Dozen,India,"Vastrapur,Ahmedabad",4.3,100+ ratings,"Bakery,Desserts",https://www.swiggy.com/restaurants/the-bakers-dozen-vastrapur-ahmedabad-377536,"The Baker's Dozen, FF 6 Abhishree Complex OPP OM Tower Satellite Road Jodhpur Ahmedabad Gujarat 380015"
570471,Masala Grill,India,"Vastrapur,Ahmedabad",--,Too Few Ratings,"Fast Food,Pizzas",https://www.swiggy.com/restaurants/masala-grill-vastrapur-ahmedabad-570471,"Masala Grill, BESEMENT-1 SHIVAM COMPLEX, NR H L COMMERCE COLLEGE,NAVRANGPURA,AHMEDABAD. , Navrangpura(West Zone) , Ahmedabad Municipal Corporation, Ahmedabad, Gujarat-"
491683,Vimal Dairy Ice Cream,India,"Vastrapur,Ahmedabad",--,Too Few Ratings,Ice Cream,https://www.swiggy.com/restaurants/vimal-dairy-ice-cream-vastrapur-ahmedabad-491683,"Vimal Dairy Ice Cream, SHOP NO.8 , REVATI TOWER ,OPP.SARTHI AVENUE , SATELITE"
549524,JS pizza,India,"Vastrapur,Ahmedabad",--,Too Few Ratings,Pizzas,https://www.swiggy.com/restaurants/js-pizza-prahlad-nagar-bodakdev-ahmedabad-549524,"JS pizza, AMC stall 13, opp.athome,near TGB hotal, bodakdev, Ahmedabad ,Bodakdev(New West Zone),Ahmedabad Municipal Corporation,Ahmedabad,Gujarat-380054"
248016,Jenny's Brownies,India,"Vastrapur,Ahmedabad",3.7,50+ ratings,"Bakery,Desserts",https://www.swiggy.com/restaurants/jennys-brownies-vastrapur-ahmedabad-248016,"Jenny's Brownies, 15 G.F. Mangal- Jyot Society, Opp. Aristo Ville, Jodhpur Char Rasta, Satellite, Rajshree Flat,, Ahmedabad Municipal Corporation, Ahmedabad Municipal Corporation, Gujarat, 380015"
303193,China In A Box,India,"Vastrapur,Ahmedabad",--,Too Few Ratings,Chinese,https://www.swiggy.com/restaurants/china-in-a-box-vastrapur-gurukul-ahmedabad-303193,"China In A Box, G/F,SWAMINI COMPLEX, OPP DRIVE IN CINEMA BODAKDEV, AHMEDABAD"
537527,Farki Milk Mart ( Drive In ),India,"Vastrapur,Ahmedabad",--,Too Few Ratings,"Ice Cream,Desserts",https://www.swiggy.com/restaurants/farki-milk-mart-drive-in-ghatlodia-ahmedabad-537527,"Farki Milk Mart ( Drive In ), Farki lassi, Ground Floor Kairos, Opposite Mahatma Gandhi Labour Institute, Memnagar, Ahmedabad-380014"
158450,Jay Kalyan Poha Center,India,"Vastrapur,Ahmedabad",4.2,50+ ratings,Snacks,https://www.swiggy.com/restaurants/jay-kalyan-poha-center-isro-jodhpur-village-ahmedabad-158450,"Jay Kalyan Poha Center, Opp ISRO Near Nandi Hill Satellite Ahmedabad"
238436,Taco Bell,India,"Vastrapur,Ahmedabad",3.7,500+ ratings,Mexican,https://www.swiggy.com/restaurants/taco-bell-one-mall-vastrapur-ahmedabad-238436,"Taco Bell, Ahmedabad One Mall, Unit no restaurent 7, 3rd floor, Plot No-216, T.P Scheme-1, near Vastrapur Lake, Vastrapur, Ahmedabad, Gujarat 380054"
431256,Rajlaxmi Cake Shop,India,"Vastrapur,Ahmedabad",--,Too Few Ratings,"Bakery,Continental",https://www.swiggy.com/restaurants/rajlaxmi-cake-shop-vastrapur-ahmedabad-431256,"Rajlaxmi Cake Shop, SHOP NO. A/1 AND A/2, GROUND FLOOR,  MOHINI COMPLEX, NR. ATITHI DINING HALL,  JUDGES BUNGALOW ROAD, BODAKDEV,  AHMEDABAD, Ahmedabad Municipal  Corporation, Ahmedabad Municipal  Corporation, Gujarat-38"
433315,Baba Egg Zone,India,"Vastrapur,Ahmedabad",--,Too Few Ratings,"Indian,North Indian",https://www.swiggy.com/restaurants/baba-egg-zone-vastrapur-ahmedabad-433315,"Baba Egg Zone, 1, L.L, SHOP, SAGAR APPARTMENT, OPP. HOTEL SARATHI, VASTRAPUR ROAD, BODAKDEV, AHMEDABAD	380054"
286775,The Shake.Com,India,"Vastrapur,Ahmedabad",--,Too Few Ratings,Beverages,https://www.swiggy.com/restaurants/the-shake-com-vastrapur-ahmedabad-286775,"The Shake.Com, PANCHDEEP SHOPPING CENTRE, FALGUNI GRUH UDHYOG, VASTRAPUR, AHMEDABAD., Ahmedabad Municipal Corporation,380015"
571698,SHIVANI'S KITCHEN,India,"Vastrapur,Ahmedabad",--,Too Few Ratings,"Chinese,North Indian",https://www.swiggy.com/restaurants/shivanis-kitchen-vastrapur-ahmedabad-571698,"SHIVANI'S KITCHEN, UL-13 SAGAR APPARPMENT,OPP.SARTHI HOTEL,B/H T.V.TOWER,BODAKDEV,AHMEDABAD,Gujarat-380054"
488029,Kamla,India,"Vastrapur,Ahmedabad",--,Too Few Ratings,"Street Food,Fast Food",https://www.swiggy.com/restaurants/kamla-vastrapur-ahmedabad-488029,"Kamla, 444-445, next to ramapir mandir, bodakdev  380054"
423532,Arpit Ragada Pettice,India,"Vastrapur,Ahmedabad",--,Too Few Ratings,"Chaat,Snacks",https://www.swiggy.com/restaurants/arpit-ragada-pettice-vastrapur-ahmedabad-423532,"Arpit Ragada Pettice, Nukkad, Judges Bunglow Rd, opp. Atithi Dining Hall, Bodakdev, Ahmedabad, Gujarat 380054, India"
443240,Baap No Bagicho,India,"Vastrapur,Ahmedabad",--,Too Few Ratings,"North Indian,Tandoor",https://www.swiggy.com/restaurants/baap-no-bagicho-vastrapur-ahmedabad-443240,"Baap No Bagicho, SHOP NO.22, GF, ISCON EMPORIO, BESIDE STAR BAZAR,  JODHPUR CHAR RASTA, SATELLITE,- 380015"
378612,Baskin Robbins,India,"Vastrapur,Ahmedabad",--,Too Few Ratings,"Desserts,Ice Cream",https://www.swiggy.com/restaurants/baskin-robbins-vastrapur-ahmedabad-378612,"Baskin Robbins, Shop no. 2,l shahi blg. Hotel Treebo trend Tribecca inn, near- ICICI bank, vastrapur lake, Ahmedabad-380015"
51094,Sankalp,India,"Vastrapur,Ahmedabad",3.9,20+ ratings,"South Indian,Beverages",https://www.swiggy.com/restaurants/sankalp-s-g-highway-bodakdev-ahmedabad-51094,"Sankalp, 3, Sankalp House, Near Rajpath Club, S.G Highway, Vastrapur, Ahmedabad"
52186,William John's pizza,India,"Vastrapur,Ahmedabad",--,Too Few Ratings,"Italian,Pizzas",https://www.swiggy.com/restaurants/william-johns-pizza-vastrapur-ahmedabad-52186,"William John's pizza, Super Plaza, Sandesh Presh Road, Vastrapur, Ahmedabad"
148407,Yummy Food Corner,India,"Vastrapur,Ahmedabad",--,Too Few Ratings,"Chinese,Biryani",https://www.swiggy.com/restaurants/yummy-food-corner-bodakdev-thaltej-ahmedabad-148407,"Yummy Food Corner, Opposite The Grand BhagwatI, Near Hotel Grand Eden, Bodakdev, Ahmedabad"
121267,Gajanand Pauva House,India,"Vastrapur,Ahmedabad",4.2,100+ ratings,"Street Food,Snacks",https://www.swiggy.com/restaurants/gajanand-pauva-house-vastrapur-ahmedabad-121267,"Gajanand Pauva House, Shop 12 Gf, Himalaya Arcade, Block-A, Opposite Vastrapur Lake, Vastrapur, Ahmedabad"
483939,Tokyo Town,India,"Vastrapur,Ahmedabad",--,Too Few Ratings,"Italian,Desserts",https://www.swiggy.com/restaurants/tokyo-town-vastrapur-ahmedabad-483939,"Tokyo Town, Shop Address-GF- 17, MANGALJYOT COMPLEX, JODHPUR CROSS ROAD, JODHPUR GAM ROAD,  SATELLITE-- 380015"
411431,Shreeji Farali Center,India,"Vastrapur,Ahmedabad",--,Too Few Ratings,"Street Food,Indian",https://www.swiggy.com/restaurants/shreeji-farali-center-vastrapur-ahmedabad-411431,"Shreeji Farali Center, Drive In Rd, Sunrise Park, Gurukul, Ahmedabad, Ahmadabad City, Ahmadabad, Gujarat, 380059"
493611,Maharaj Sandwich,India,"Vastrapur,Ahmedabad",--,Too Few Ratings,"Fast Food,Street Food",https://www.swiggy.com/restaurants/maharaj-sandwich-vastrapur-ahmedabad-493611,"Maharaj Sandwich, NR. Orchid complex, thajtejgam, ahmedabad   380054"
431046,Cabana,India,"Vastrapur,Ahmedabad",--,Too Few Ratings,"Continental,Chinese",https://www.swiggy.com/restaurants/cabana-vastrapur-ahmedabad-431046,"Cabana, Beside zodiac marquis, behind rajpath club, Bodakdev, Ahmedabad, Gujarat 380054"
499152,Delhi Belly-Bodakdev,India,"Vastrapur,Ahmedabad",--,Too Few Ratings,"Chinese,Snacks",https://www.swiggy.com/restaurants/delhi-belly-bodakdev-vastrapur-ahmedabad-499152,"Delhi Belly-Bodakdev, SHOP-17, CORPORATE HOUSE, S.G.HIGHWAY,BODAKDEV, AHMEDABAD-380054"
481989,Live Cake Company,India,"Vastrapur,Ahmedabad",--,Too Few Ratings,Bakery,https://www.swiggy.com/restaurants/live-cake-company-vastrapur-ahmedabad-481989,"Live Cake Company, Live Cake Company  340/112, (Cellar) Jay Gopal Soc, Balaji Complex, Opp.Judges Bunglows, Bodakdev, Ahmedabad Municipal Corporation, Ahmedabad Municipal Corporation, Gujarat-380059"
42220,Ab Chai Pe Charcha,India,"Vastrapur,Ahmedabad",3,50+ ratings,"Snacks,Beverages",https://www.swiggy.com/restaurants/ab-chai-pe-charcha-paldi-ambawadi-ahmedabad-42220,"Ab Chai Pe Charcha, Shop no 3, Umiya Vijay Complex, Opp Vodafone store, Shivranjani, Satellite, Ahmedabad"
525648,The Cafe Baraco - The Restro Cafe,India,"Vastrapur,Ahmedabad",--,Too Few Ratings,"Beverages,Pizzas",https://www.swiggy.com/restaurants/the-cafe-baraco-the-restro-cafe-vastrapur-ahmedabad-525648,"The Cafe Baraco - The Restro Cafe, SHOP NO. UPPER LEVEL 1 & 2, CORPORATE HOUSE, NR. PAKWAN CROSS ROAD, BODAKDEV, AHMEDABAD-380054"
67209,Golden Brown,India,"Vastrapur,Ahmedabad",4.7,20+ ratings,Desserts,https://www.swiggy.com/restaurants/golden-brown-bodakdev-ahmedabad-67209,"Golden Brown, AMC Dome No. 3, near Gordhan thal restaurant, opp. Rajpath club, Sarkhej - Gandhinagar Hwy, Bodakdev, Ahmedabad, Gujarat 380054"
99279,Rotti Shotti,India,"Vastrapur,Ahmedabad",4,20+ ratings,"North Indian,Tandoor",https://www.swiggy.com/restaurants/rotti-shotti-thaltej-ahmedabad-99279,"Rotti Shotti, 1/C, Ground Floor, Patel Avenue, Near Gurudwara, Thaltej, Ahmedabad"
351166,V Cafe - Meals By PVR,India,"Vastrapur,Ahmedabad",4,100+ ratings,"Pizzas,Snacks",https://www.swiggy.com/restaurants/v-cafe-meals-by-pvr-pvr-acropolis-ahemdabad-vastrapur-ahmedabad-351166,"V Cafe - Meals By PVR, 2nd Floor Acropolis Mall, Cross Road, Sarkhej - Gandhinagar Highway, A/604, Drive In Rd, Thaltej, Ahmedabad, Gujarat 380059"
295493,Cake Jsk Live Cake,India,"Vastrapur,Ahmedabad",3.8,20+ ratings,Bakery,https://www.swiggy.com/restaurants/cake-jsk-live-cake-gurukul-rod-vastrapur-ahmedabad-295493,"Cake Jsk Live Cake, Near Ishwar Hotel, Drive In Rd, below Sankalp Restaurant, Sushil Nagar Society, Memnagar, Ahmedabad, Gujarat 380052"
548890,Toom Yum,India,"Vastrapur,Ahmedabad",--,Too Few Ratings,"Indian,Seafood",https://www.swiggy.com/restaurants/toom-yum-vastrapur-ahmedabad-548890,"Toom Yum, 17/18 , FF Indraplus complex , near Himalaya mall ,Drive In Rd, Memnagar, Gurukul, Ahmedabad, Gujarat 380052, India"
467202,Jsm Maggi And Pasta,India,"Vastrapur,Ahmedabad",--,Too Few Ratings,"Pastas,Snacks",https://www.swiggy.com/restaurants/jsm-maggi-and-pasta-vastrapur-ahmedabad-467202,"Jsm Maggi And Pasta, GF-006, SATYAM MALL, OPP SAMAN COMPLEX, NR VISHWESHWAR MAHADEV MANDIR, SETTELITE, AHEMDABAD"
400976,Jay Kalyan Poha House,India,"Vastrapur,Ahmedabad",--,Too Few Ratings,Snacks,https://www.swiggy.com/restaurants/jay-kalyan-poha-house-vastrapur-ahmedabad-400976,"Jay Kalyan Poha House, Lower Level 35, Indraprasth Drive In Road, Gurukul, Ahmedabad"
524564,John Banega Don,India,"Vastrapur,Ahmedabad",--,Too Few Ratings,Fast Food,https://www.swiggy.com/restaurants/john-banega-don-vastrapur-ahmedabad-524564,"John Banega Don, 61 RANUJNAGAR VIBHAG-1 OPP  SUNDERVAN JODHPUR TEKRA ,"
534359,Khichdi Tales,India,"Vastrapur,Ahmedabad",--,Too Few Ratings,"Indian,North Indian",https://www.swiggy.com/restaurants/khichdi-tales-vastrapur-ahmedabad-534359,"Khichdi Tales, """"""Prime Plaza, FF 9/10, NFD Circle, Bodakdev, Ahmedabad, Gujarat 380054"""""""
486086,Papa Louie s Pizza,India,"Vastrapur,Ahmedabad",--,Too Few Ratings,Pizzas,https://www.swiggy.com/restaurants/papa-louie-s-pizza-vastrapur-ahmedabad-486086,"Papa Louie s Pizza, ""1st Floor, Shilp Square A, Opp Himalaya Mall, Drive In Rd, Sunrise Park, Gurukul, Ahmedabad, Gujarat 380052"
567093,JAY AMBE FARSANWALA (maharaj),India,"Vastrapur,Ahmedabad",--,Too Few Ratings,"Snacks,Gujarati",https://www.swiggy.com/restaurants/jay-ambe-farsanwala-maharaj-vastrapur-ahmedabad-567093,"JAY AMBE FARSANWALA (maharaj), 2,PAYAL PARK PART-1 , SHOPPING CENTER,OPP-SUNDARVAN,JODHPUR SATELLITE,Ahmedabad-380015"
374053,Tarla Daily Food,India,"Vastrapur,Ahmedabad",--,Too Few Ratings,Combo,https://www.swiggy.com/restaurants/tarla-daily-food-vastrapur-satellite-ahmedabad-374053,"Tarla Daily Food, 32, Premchandnagar Row House, Gate No.10, Behind Lenovo Show-Room, Judges Bunglow Road, Bodakdev, Ahmedabad-380054."
546599,Bigspoon X,India,"Vastrapur,Ahmedabad",--,Too Few Ratings,Biryani,https://www.swiggy.com/restaurants/bigspoon-x-vastrapur-ahmedabad-546599,"Bigspoon X, """"""001A, GROUND FLOOR, ELANZA VERTEX, MOUJE BODAKDEV, Ahmedabad Municipal Corporation, Ahmedabad, Gujarat-380054"""""""
126707,Hari Om Centre,India,"Vastrapur,Ahmedabad",4,100+ ratings,"North Indian,Gujarati",https://www.swiggy.com/restaurants/hari-om-centre-mansi-cross-road-satellite-ahmedabad-126707,"Hari Om Centre, Shop No.18, Balaji Avenue, Opp. Reliance Jewellers, Mansi Cross Road, Vastrapur, Ahmedabad"
435410,Lunch Buffet,India,"Vastrapur,Ahmedabad",--,Too Few Ratings,"Indian,Biryani",https://www.swiggy.com/restaurants/lunch-buffet-vastrapur-ahmedabad-435410,"Lunch Buffet, 6/1, Sunflower Complex, Gurukul Rd, opp. Janta ice Cream, Memnagar, Ahmedabad, Gujarat 380052, India"
158457,New York Waffles & Dinges,India,"Vastrapur,Ahmedabad",3.8,100+ ratings,"Waffle,Beverages",https://www.swiggy.com/restaurants/new-york-waffles-and-dinges-vastrapur-ahmedabad-158457,"New York Waffles & Dinges, 15 G.F. Mangal- Jyot Society, Opp. Aristo Ville, Jodhpur Char Rasta, Satellite, Rajshree Flat,, Ahmedabad Municipal Corporation, Ahmedabad Municipal Corporation, Gujarat, 380015"
415807,Chat Corner,India,"Vastrapur,Ahmedabad",--,Too Few Ratings,Chinese,https://www.swiggy.com/restaurants/chat-corner-vastrapur-ahmedabad-415807,"Chat Corner, IIM Residency Gate IIM Road Gujarat University Vastrapur Ahmedabad-380052"
481731,Smor & Mel,India,"Vastrapur,Ahmedabad",--,Too Few Ratings,"Bakery,Desserts",https://www.swiggy.com/restaurants/smor-and-mel-vastrapur-ahmedabad-481731,"Smor & Mel, Shop 214, Gala Empire, Drive In Rd, Opp. Doordarshan tower, Thaltej, Ahmedabad, Gujarat 380059, India"
414836,Lion'S Kitchen,India,"Vastrapur,Ahmedabad",--,Too Few Ratings,"Italian,Indian",https://www.swiggy.com/restaurants/lions-kitchen-vastrapur-ahmedabad-414836,"Lion'S Kitchen, ALL NO -09,OPP.INFO TOWER,S.G.HIGHWAY,BODAKDEV,AHMEDABAD.380054"
509071,Ghee Gud (SG Road),India,"Vastrapur,Ahmedabad",--,Too Few Ratings,Rajasthani,https://www.swiggy.com/restaurants/ghee-gud-sg-road-vastrapur-ahmedabad-509071,"Ghee Gud (SG Road), FF, ZODIAC SQUARE, OPP. GURUDWARA, S G HIGHWAY, BODAKDEV, AHMEDABAD-380054"
217533,A1 Paratha,India,"Vastrapur,Ahmedabad",4.3,1K+ ratings,North Indian,https://www.swiggy.com/restaurants/a1-paratha-vastrapur-memnagar-ahmedabad-217533,"A1 Paratha, Drive In Shopping Centre, Near Indraprasth Tower, Drive In Road, Gurukul, Ahmedabad,Vastrapur,Ahmedabad"
260220,Fitfuel & Co,India,"Vastrapur,Ahmedabad",3.8,20+ ratings,Indian,https://www.swiggy.com/restaurants/fitfuel-and-co-vastrapur-ahmedabad-260220,"Fitfuel & Co, GF-20, Galaxy Bazar, Opp sunrise park, Vastrapur Ahmedabad, Gujarat 380052, India"
513577,Winnie the Pooh Cafe and Cooking School,India,"Vastrapur,Ahmedabad",--,Too Few Ratings,"Italian,Fast Food",https://www.swiggy.com/restaurants/winnie-the-pooh-cafe-and-cooking-school-vastrapur-ahmedabad-513577,"Winnie the Pooh Cafe and Cooking School, GF/7 SHIVALIK SHILP OPP SHRIFAL HOTEL S G HIGHWAY AHMEDABAD-380015"
511398,Meal In A Box,India,"Vastrapur,Ahmedabad",--,Too Few Ratings,"North Indian,Indian",https://www.swiggy.com/restaurants/meal-in-a-box-vastrapur-ahmedabad-511398,"Meal In A Box, 4th Floor, Ship Epitom, Off Sindhu Bhavan Road, Near Rajpath Club, Bodakdev, Ahmedabad"
400971,The Secret Kitchen,India,"Vastrapur,Ahmedabad",--,Too Few Ratings,North Indian,https://www.swiggy.com/restaurants/the-secret-kitchen-vastrapur-sindhubhawan-marg-thaltej-ahmedabad-400971,"The Secret Kitchen, The Secret Kitchen, 2nd floor, Times Square 2, Beside Avalon Hotel, Sindhu Bhavan Marg, Thaltej, Ahmedabad, Gujarat 380054"
319888,Chai Coffee Point,India,"Vastrapur,Ahmedabad",--,Too Few Ratings,"Snacks,Beverages",https://www.swiggy.com/restaurants/chai-coffee-point-vastrapur-guruku-ahmedabad-319888,"Chai Coffee Point, 8 shubham complex , Sanjivni hospital ni same Code ,vastrapur Ahmedabad, Ahmedabad . , Ahmedabad Municipal Corporation, Ahmedabad Municipal Corporation, Gujarat - 380015	"
488488,Shri Gokul Dairy Farm,India,"Vastrapur,Ahmedabad",--,Too Few Ratings,Sweets,https://www.swiggy.com/restaurants/shri-gokul-dairy-farm-vastrapur-ahmedabad-488488,"Shri Gokul Dairy Farm, 10, UMIYAVIJAY SHOPPING CENTER,OPP.BIMANAGAR,SATELLITE ROAD,AHMEDABAD-380015"
526751,London Dairy,India,"Vastrapur,Ahmedabad",--,Too Few Ratings,"Ice Cream,Desserts",https://www.swiggy.com/restaurants/london-dairy-vastrapur-ahmedabad-526751,"London Dairy, ANSHI LIFE STYLE PHARMACY,SHOP NO.7,GROUND FLOOR,KUNDALINI COMPLEX,OPP.VASTRAPUR LAKE,VASTRAPUR,AHMEDABAD,GUJARAT- 380015"
443016,Dum Pe Dum,India,"Vastrapur,Ahmedabad",4.2,20+ ratings,"Biryani,Indian",https://www.swiggy.com/restaurants/dum-pe-dum-vastrapur-ahmedabad-443016,"Dum Pe Dum, ""S-1, S-2, SHAILABH COMPLEX, OPP. SHANJIVANI HOSPITAL, OPP. VASTRAPUR LAKE, BODAKDEV, AHMEDABAD, Ahmedabad Municipal Corporation, Ahmedabad Municipal Corporation, Gujarat-380054 """
224293,Cake Eggless,India,"Vastrapur,Ahmedabad",4.1,20+ ratings,Desserts,https://www.swiggy.com/restaurants/cake-eggless-navrangpura-vastrapur-ahmedabad-224293,"Cake Eggless, L 7/97 vidyanagar ,Near Azad SOC, Amedabad"
